fixed acidity,volatile acidity,residual sugar,chlorides,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.4249999999999998,0.44444444444444453,0.043243243243243246,0.4482758620689655,0.7180616740088106,0.36888239590943783,0.6103896103896105,0.44444444444444436,0.3965517241379308,0.33333333333333326
0.44999999999999973,0.4691358024691359,0.043243243243243246,0.48275862068965525,0.7136563876651982,0.36815193571951,0.6103896103896105,0.44444444444444436,0.3965517241379308,0.33333333333333326
0.7499999999999998,0.27160493827160503,0.3675675675675676,0.017241379310344807,0.4537444933920705,0.4141709276844523,0.2207792207792214,0.3148148148148148,0.4482758620689655,0.6666666666666667
0.7499999999999998,0.2962962962962964,0.23783783783783785,0.03448275862068967,0.3524229074889868,0.34696859021184423,0.2207792207792214,0.3148148148148148,0.4482758620689655,0.6666666666666667
0.32499999999999973,0.2222222222222223,0.10270270270270271,0.24137931034482762,0.3392070484581498,0.26369612856100844,0.4415584415584419,0.27777777777777773,0.4655172413793103,0.9999999999999998
0.47499999999999987,0.7654320987654323,0.11351351351351352,0.051724137931034475,0.2599118942731278,0.27246165084004303,0.27272727272727293,0.27777777777777773,0.5344827586206897,0.33333333333333326
0.5249999999999999,0.7901234567901236,0.664864864864865,0.3275862068965517,0.7268722466960352,0.7618699780862102,0.337662337662338,0.49999999999999994,0.17241379310344818,0.33333333333333326
0.3749999999999998,0.3950617283950618,0.7081081081081081,0.36206896551724144,0.49779735682819387,0.6252739225712389,0.45454545454545503,0.2962962962962962,0.3793103448275861,0.6666666666666667
0.6499999999999999,0.4691358024691359,0.0972972972972973,0.0,0.5374449339207048,0.27976625273923617,0.27272727272727293,0.7962962962962961,0.6206896551724139,0.0
0.32499999999999973,0.4691358024691359,0.4972972972972973,0.48275862068965525,0.4581497797356829,0.5997078159240345,0.4155844155844157,0.3703703703703703,0.31034482758620663,0.6666666666666667
0.47499999999999987,0.8395061728395063,0.6216216216216216,0.4482758620689655,1.0,0.7910883856829969,0.6363636363636367,0.6666666666666665,0.22413793103448265,0.33333333333333326
0.4249999999999998,0.6172839506172841,0.2972972972972973,0.06896551724137928,0.3612334801762115,0.3002191380569883,0.5454545454545459,0.18518518518518517,0.6551724137931034,0.6666666666666667
0.5249999999999999,0.6172839506172841,0.3837837837837838,0.4482758620689655,0.5022026431718062,0.37618699780863096,0.3766233766233764,0.6481481481481479,0.6724137931034486,0.33333333333333326
0.3749999999999998,0.17283950617283952,0.043243243243243246,0.13793103448275862,0.3480176211453745,0.28341855368883273,0.779220779220779,0.6481481481481479,0.517241379310345,0.9999999999999998
0.4249999999999998,0.5925925925925927,0.3837837837837838,0.13793103448275862,0.3348017621145375,0.3089846603360229,0.49350649350649434,0.8888888888888886,0.7413793103448276,0.9999999999999998
0.6499999999999999,0.4197530864197532,0.33513513513513515,0.10344827586206895,0.40528634361233484,0.4579985390796253,0.4025974025974026,0.1296296296296296,0.413793103448276,0.6666666666666667
0.6999999999999997,0.4691358024691359,0.46486486486486484,0.06896551724137928,0.3303964757709252,0.4886778670562535,0.337662337662338,0.1296296296296296,0.4482758620689655,0.6666666666666667
0.3999999999999999,0.4691358024691359,0.4162162162162163,0.6206896551724139,0.7709251101321586,0.6128560993425936,0.46753246753246813,0.48148148148148134,0.18965517241379293,0.33333333333333326
0.4249999999999998,0.4197530864197532,0.908108108108108,0.8620689655172415,0.5242290748898678,0.7779401022644379,0.49350649350649434,0.49999999999999994,0.2931034482758619,0.6666666666666667
0.19999999999999996,0.27160493827160503,0.11351351351351352,0.22413793103448276,0.3480176211453745,0.18480642804966863,0.8311688311688314,0.3333333333333333,0.8275862068965518,0.9999999999999998
0.6499999999999999,0.5185185185185186,0.6594594594594595,0.39655172413793105,0.709251101321586,0.8013148283418587,0.25974025974026027,0.22222222222222227,0.06896551724137923,0.33333333333333326
0.3999999999999999,0.6419753086419755,0.4108108108108108,0.5,0.7929515418502203,0.6135865595325214,0.46753246753246813,0.48148148148148134,0.18965517241379293,0.33333333333333326
0.44999999999999973,0.4691358024691359,0.40540540540540543,0.5172413793103449,0.7973568281938326,0.6113951789627521,0.46753246753246813,0.48148148148148134,0.18965517241379293,0.33333333333333326
0.44999999999999973,0.44444444444444453,0.4108108108108108,0.5689655172413793,0.748898678414097,0.606281957633314,0.4415584415584419,0.46296296296296285,0.18965517241379293,0.6666666666666667
0.4249999999999998,0.44444444444444453,0.4,0.6379310344827586,0.775330396475771,0.6026296566837175,0.46753246753246813,0.46296296296296285,0.18965517241379293,0.33333333333333326
0.4999999999999998,0.4197530864197532,0.6054054054054054,0.5,0.4933920704845815,0.5938641344046829,0.27272727272727293,0.6666666666666665,0.3448275862068966,0.6666666666666667
0.3749999999999998,0.5925925925925927,0.6162162162162163,0.6034482758620691,0.6563876651982379,0.6566837107377808,0.4155844155844157,0.6111111111111109,0.2586206896551724,0.6666666666666667
0.17500000000000004,0.3950617283950618,0.05945945945945946,0.5517241379310345,0.40528634361233484,0.3747260774287895,0.5194805194805197,0.48148148148148134,0.2758620689655171,0.33333333333333326
0.44999999999999973,0.12345679012345681,0.718918918918919,0.7241379310344829,0.3259911894273128,0.7238860482103888,0.45454545454545503,0.3148148148148148,0.17241379310344818,0.6666666666666667
0.7749999999999999,0.32098765432098775,0.07567567567567568,0.7413793103448276,0.5154185022026432,0.3396639883126369,0.2987012987012987,0.5555555555555556,0.4310344827586208,0.33333333333333326
0.5499999999999998,0.54320987654321,0.0864864864864865,0.48275862068965525,0.6872246696035242,0.33235938641344376,0.49350649350649434,0.6481481481481479,0.517241379310345,0.33333333333333326
0.8249999999999997,0.2962962962962964,0.03783783783783784,0.3793103448275862,0.12334801762114538,0.3878743608473343,0.2207792207792214,0.9444444444444442,0.3275862068965518,0.33333333333333326
0.875,0.2469135802469136,0.027027027027027035,0.3275862068965517,0.15859030837004406,0.29072315558802586,0.25974025974026027,0.537037037037037,0.4482758620689655,0.6666666666666667
0.5999999999999999,0.2222222222222223,0.31351351351351353,0.48275862068965525,0.39647577092511016,0.4141709276844523,0.2207792207792214,0.3333333333333333,0.413793103448276,0.6666666666666667
0.5999999999999999,0.49382716049382736,0.07567567567567568,0.6551724137931034,0.5947136563876652,0.29875821767714683,0.4025974025974026,0.5555555555555556,0.4655172413793103,0.33333333333333326
0.6499999999999999,0.6419753086419755,0.6216216216216216,0.6034482758620691,0.5638766519823789,0.7056245434623918,0.5194805194805197,0.49999999999999994,0.3275862068965518,0.33333333333333326
0.3749999999999998,0.8641975308641976,0.4432432432432433,0.48275862068965525,0.3744493392070485,0.33674214755296816,0.5974025974025974,0.20370370370370366,0.7758620689655176,0.9999999999999998
0.4999999999999998,0.8148148148148149,0.4432432432432433,0.5344827586206896,0.4845814977973569,0.5982468955441931,0.3896103896103904,0.6851851851851849,0.2586206896551724,0.33333333333333326
0.3749999999999998,0.7901234567901236,0.24324324324324326,0.3793103448275862,0.4845814977973569,0.34696859021184423,0.5454545454545459,0.4074074074074074,0.5000000000000002,0.6666666666666667
0.07499999999999996,0.6666666666666667,0.33513513513513515,0.3448275862068966,0.43612334801762115,0.3484295105916715,0.7272727272727275,0.3333333333333333,0.5344827586206897,0.6666666666666667
0.3749999999999998,0.54320987654321,0.16756756756756758,0.43103448275862066,0.48898678414096924,0.3265157048940921,0.23376623376623407,0.2962962962962962,0.3965517241379308,0.33333333333333326
0.5249999999999999,0.49382716049382736,0.6270270270270271,0.48275862068965525,0.5198237885462555,0.5924032140248414,0.27272727272727293,0.6296296296296295,0.3448275862068966,0.6666666666666667
0.5499999999999998,0.6172839506172841,0.2756756756756757,0.3275862068965517,0.8061674008810573,0.3396639883126369,0.45454545454545503,0.7777777777777777,0.7068965517241381,0.6666666666666667
0.47499999999999987,0.44444444444444453,0.40540540540540543,0.6551724137931034,0.775330396475771,0.6186997808619594,0.48051948051948035,0.48148148148148134,0.18965517241379293,0.33333333333333326
0.6249999999999998,0.3950617283950618,0.10270270270270271,0.48275862068965525,0.36563876651982385,0.2914536157779395,0.2987012987012987,0.6296296296296295,0.5000000000000002,0.9999999999999998
0.47499999999999987,0.9382716049382718,0.1837837837837838,0.3448275862068966,0.29515418502202645,0.22279035792550417,0.5714285714285712,0.5925925925925926,0.7931034482758623,0.6666666666666667
0.07499999999999996,0.37037037037037046,0.021621621621621623,0.6724137931034483,0.3436123348017622,0.17896274653031696,0.5194805194805197,0.3148148148148148,0.5344827586206897,0.33333333333333326
0.5749999999999997,0.8888888888888891,0.2810810810810811,0.36206896551724144,0.3480176211453745,0.2563915266618011,0.4285714285714288,0.6481481481481479,0.8275862068965518,0.9999999999999998
0.0,0.44444444444444453,0.5405405405405406,0.3448275862068966,0.39647577092511016,0.41124908692476936,0.8311688311688314,0.1111111111111111,0.5344827586206897,0.9999999999999998
0.5499999999999998,0.17283950617283952,0.854054054054054,0.7586206896551726,0.39207048458149785,0.7808619430241208,0.4285714285714288,0.27777777777777773,0.22413793103448265,0.6666666666666667
0.4249999999999998,0.8148148148148149,0.22702702702702704,0.6551724137931034,0.5330396475770925,0.547114682249827,0.4155844155844157,0.7407407407407405,0.13793103448275845,0.33333333333333326
0.34999999999999987,0.5679012345679013,0.14594594594594595,0.6551724137931034,0.40528634361233484,0.5244704163623197,0.4415584415584419,0.48148148148148134,0.0,0.33333333333333326
0.7999999999999998,0.4691358024691359,0.032432432432432434,0.6206896551724139,0.3612334801762115,0.2125639152666281,0.23376623376623407,0.4259259259259259,0.6896551724137934,0.6666666666666667
0.47499999999999987,0.7160493827160495,0.10270270270270271,0.24137931034482762,0.27753303964757714,0.27684441197955323,0.4155844155844157,0.25925925925925913,0.5689655172413792,0.6666666666666667
0.44999999999999973,0.32098765432098775,0.4378378378378378,0.3793103448275862,0.748898678414097,0.42585829072316983,0.1818181818181821,0.6296296296296295,0.4482758620689655,0.6666666666666667
0.6749999999999998,0.44444444444444453,0.05405405405405406,0.31034482758620696,0.38766519823788553,0.2432432432432421,0.1948051948051952,0.3888888888888888,0.6034482758620692,0.6666666666666667
0.6749999999999998,0.6419753086419755,0.1837837837837838,0.24137931034482762,0.3480176211453745,0.18042366691015843,0.49350649350649434,0.5185185185185184,0.8275862068965518,0.9999999999999998
0.3999999999999999,0.5925925925925927,0.8432432432432433,0.706896551724138,0.6828193832599119,0.8392987582176943,0.5714285714285712,0.5925925925925926,0.1206896551724137,0.33333333333333326
0.47499999999999987,0.3950617283950618,0.4540540540540541,0.15517241379310343,0.38766519823788553,0.40248356464573476,0.6753246753246751,0.24074074074074064,0.7241379310344829,0.6666666666666667
0.8499999999999996,0.5679012345679013,0.34594594594594597,0.5689655172413793,0.29074889867841414,0.6698319941563255,0.5324675324675328,0.7777777777777777,0.3793103448275861,0.33333333333333326
0.27500000000000013,0.2222222222222223,0.13513513513513514,0.27586206896551724,0.44933920704845826,0.14755295836377513,0.7662337662337668,0.20370370370370366,0.913793103448276,0.9999999999999998
0.27500000000000013,0.2962962962962964,0.04864864864864865,0.39655172413793105,0.31718061674008813,0.22644265887510073,0.7012987012987013,0.49999999999999994,0.6206896551724139,0.6666666666666667
0.44999999999999973,0.5925925925925927,0.2162162162162162,0.2931034482758621,0.43612334801762115,0.35573411249087883,0.7532467532467537,0.9444444444444442,0.7068965517241381,0.9999999999999998
0.27500000000000013,0.09876543209876545,0.22702702702702704,0.27586206896551724,0.39207048458149785,0.37618699780863096,0.9480519480519485,0.8518518518518519,0.6379310344827587,0.6666666666666667
0.27500000000000013,0.2469135802469136,0.2162162162162162,0.31034482758620696,0.5110132158590308,0.3272461650840057,0.5064935064935066,0.2962962962962962,0.5000000000000002,0.6666666666666667
0.15000000000000013,0.2222222222222223,0.11351351351351352,0.6034482758620691,0.36563876651982385,0.3747260774287895,0.8311688311688314,0.6111111111111109,0.3275862068965518,0.6666666666666667
0.32499999999999973,0.32098765432098775,0.3081081081081081,0.43103448275862066,0.5066079295154186,0.2607742878013255,0.5844155844155852,0.16666666666666657,0.7413793103448276,0.6666666666666667
0.6249999999999998,0.4197530864197532,0.3567567567567568,0.5862068965517242,0.8193832599118943,0.6398831263696252,0.3896103896103904,0.27777777777777773,0.13793103448275845,0.33333333333333326
0.44999999999999973,0.7654320987654323,0.1837837837837838,0.4137931034482759,0.3392070484581498,0.22425127830533143,0.558441558441559,0.574074074074074,0.7931034482758623,0.9999999999999998
0.2999999999999998,0.5679012345679013,0.22702702702702704,0.4482758620689655,0.3524229074889868,0.18772826880935156,0.5454545454545459,0.6296296296296295,0.8103448275862071,0.6666666666666667
0.8999999999999999,0.37037037037037046,0.03783783783783784,0.5862068965517242,0.40528634361233484,0.34112490869247836,0.3636363636363642,0.6111111111111109,0.4482758620689655,0.6666666666666667
0.32499999999999973,0.37037037037037046,0.4972972972972973,0.706896551724138,0.49779735682819387,0.601168736303876,0.4415584415584419,0.3333333333333333,0.31034482758620663,0.6666666666666667
0.6249999999999998,0.6913580246913581,0.6864864864864866,0.6896551724137931,0.7577092511013216,0.842220598977363,0.31168831168831224,0.49999999999999994,0.0344827586206895,0.0
0.47499999999999987,0.44444444444444453,0.4,0.8275862068965518,0.762114537444934,0.609203798392997,0.4025974025974026,0.5185185185185184,0.2068965517241379,0.33333333333333326
0.6499999999999999,0.3456790123456791,0.05405405405405406,0.7413793103448276,0.3392070484581498,0.4295105916727664,0.6103896103896105,0.4074074074074074,0.2586206896551724,0.9999999999999998
0.32499999999999973,0.3456790123456791,0.8621621621621622,0.7758620689655173,0.5022026431718062,0.6968590211833572,0.49350649350649434,0.2962962962962962,0.3620689655172413,0.33333333333333326
0.5749999999999997,0.49382716049382736,0.04864864864864865,0.6724137931034483,0.3392070484581498,0.26150474799123913,0.4285714285714288,0.5185185185185184,0.517241379310345,0.33333333333333326
0.4249999999999998,0.6666666666666667,0.518918918918919,0.9482758620689657,0.6563876651982379,0.7165814463111957,0.46753246753246813,0.49999999999999994,0.17241379310344818,0.33333333333333326
0.2999999999999998,0.49382716049382736,0.9297297297297298,0.5689655172413793,0.39647577092511016,0.8655953250547981,0.3636363636363642,0.4259259259259259,0.0862068965517242,0.6666666666666667
0.5749999999999997,0.2962962962962964,0.04864864864864865,0.6034482758620691,0.47577092511013225,0.37618699780863096,0.4285714285714288,0.5555555555555556,0.413793103448276,0.33333333333333326
